Time,Source,Destination,Length,data len
5.829383s,10.1.3.1,10.2.3.1,1502,1428
5.829440s,10.2.3.1,10.1.3.1,62,
5.829503s,10.1.3.1,10.2.3.1,1502,1428
5.829623s,10.1.3.1,10.2.3.1,1502,1428
5.829626s,10.2.3.1,10.1.3.1,62,
5.829743s,10.1.3.1,10.2.3.1,1502,1428
5.829864s,10.1.3.1,10.2.3.1,1502,1428
5.829866s,10.2.3.1,10.1.3.1,62,
5.829984s,10.1.3.1,10.2.3.1,1502,1428
5.830104s,10.1.3.1,10.2.3.1,1502,1428
5.830106s,10.2.3.1,10.1.3.1,62,
5.830224s,10.1.3.1,10.2.3.1,1502,1428
5.830344s,10.1.3.1,10.2.3.1,1502,1428
5.830347s,10.2.3.1,10.1.3.1,62,
5.830464s,10.1.3.1,10.2.3.1,1502,1428
5.830585s,10.1.3.1,10.2.3.1,1502,1428
5.830587s,10.2.3.1,10.1.3.1,62,
5.830705s,10.1.3.1,10.2.3.1,1502,1428
5.830825s,10.1.3.1,10.2.3.1,1502,1428
5.830827s,10.2.3.1,10.1.3.1,62,
5.830945s,10.1.3.1,10.2.3.1,1502,1428
5.831065s,10.1.3.1,10.2.3.1,1502,1428
5.831068s,10.2.3.1,10.1.3.1,62,
5.831185s,10.1.3.1,10.2.3.1,1502,1428
5.831306s,10.1.3.1,10.2.3.1,1502,1428
5.831308s,10.2.3.1,10.1.3.1,62,
5.831426s,10.1.3.1,10.2.3.1,1502,1428
5.831546s,10.1.3.1,10.2.3.1,1502,1428
5.831548s,10.2.3.1,10.1.3.1,62,
5.831666s,10.1.3.1,10.2.3.1,1502,1428
5.831786s,10.1.3.1,10.2.3.1,1502,1428
5.831788s,10.2.3.1,10.1.3.1,62,
5.831906s,10.1.3.1,10.2.3.1,1502,1428
5.832026s,10.1.3.1,10.2.3.1,1502,1428
5.832029s,10.2.3.1,10.1.3.1,62,
5.832147s,10.1.3.1,10.2.3.1,1502,1428
5.832267s,10.1.3.1,10.2.3.1,1502,1428
5.832269s,10.2.3.1,10.1.3.1,62,
5.832387s,10.1.3.1,10.2.3.1,1502,1428
5.832507s,10.1.3.1,10.2.3.1,1502,1428
5.832564s,10.2.3.1,10.1.3.1,62,
5.832627s,10.1.3.1,10.2.3.1,1502,1428
5.832747s,10.1.3.1,10.2.3.1,1502,1428
5.832805s,10.2.3.1,10.1.3.1,62,
5.832868s,10.1.3.1,10.2.3.1,1502,1428
5.832988s,10.1.3.1,10.2.3.1,1502,1428
5.832990s,10.2.3.1,10.1.3.1,62,
5.833108s,10.1.3.1,10.2.3.1,1502,1428
5.833228s,10.1.3.1,10.2.3.1,1502,1428
5.833230s,10.2.3.1,10.1.3.1,62,
5.833348s,10.1.3.1,10.2.3.1,1502,1428
5.833468s,10.1.3.1,10.2.3.1,1502,1428
5.833471s,10.2.3.1,10.1.3.1,62,
5.833589s,10.1.3.1,10.2.3.1,1502,1428
5.833709s,10.1.3.1,10.2.3.1,1502,1428
5.833711s,10.2.3.1,10.1.3.1,62,
5.833829s,10.1.3.1,10.2.3.1,1502,1428
5.833949s,10.1.3.1,10.2.3.1,1502,1428
5.833951s,10.2.3.1,10.1.3.1,62,
5.834069s,10.1.3.1,10.2.3.1,1502,1428
5.834189s,10.1.3.1,10.2.3.1,1502,1428
5.834192s,10.2.3.1,10.1.3.1,62,
5.834310s,10.1.3.1,10.2.3.1,1502,1428
5.834430s,10.1.3.1,10.2.3.1,1502,1428
5.834432s,10.2.3.1,10.1.3.1,62,
5.834550s,10.1.3.1,10.2.3.1,1502,1428
5.834670s,10.1.3.1,10.2.3.1,1502,1428
5.834672s,10.2.3.1,10.1.3.1,62,
5.834790s,10.1.3.1,10.2.3.1,1502,1428
5.834910s,10.1.3.1,10.2.3.1,1502,1428
5.834913s,10.2.3.1,10.1.3.1,62,
5.835030s,10.1.3.1,10.2.3.1,1502,1428
5.835151s,10.1.3.1,10.2.3.1,1502,1428
5.835153s,10.2.3.1,10.1.3.1,62,
5.835271s,10.1.3.1,10.2.3.1,1502,1428
5.835391s,10.1.3.1,10.2.3.1,1502,1428
5.835393s,10.2.3.1,10.1.3.1,62,
5.835511s,10.1.3.1,10.2.3.1,1502,1428
5.835631s,10.1.3.1,10.2.3.1,586,512
5.835634s,10.2.3.1,10.1.3.1,62,
5.835678s,10.1.3.1,10.2.3.1,1502,1428
5.835798s,10.1.3.1,10.2.3.1,1502,1428
5.835874s,10.2.3.1,10.1.3.1,62,
5.835918s,10.1.3.1,10.2.3.1,1502,1428
5.836039s,10.1.3.1,10.2.3.1,1502,1428
5.836041s,10.2.3.1,10.1.3.1,62,
5.836159s,10.1.3.1,10.2.3.1,1502,1428
5.836279s,10.1.3.1,10.2.3.1,1502,1428
5.836289s,10.2.3.1,10.1.3.1,62,
5.836399s,10.1.3.1,10.2.3.1,1502,1428
5.836519s,10.1.3.1,10.2.3.1,1502,1428
5.836522s,10.2.3.1,10.1.3.1,62,
5.836639s,10.1.3.1,10.2.3.1,1502,1428
5.836760s,10.1.3.1,10.2.3.1,1502,1428
5.836762s,10.2.3.1,10.1.3.1,62,
5.836880s,10.1.3.1,10.2.3.1,1502,1428
5.837000s,10.1.3.1,10.2.3.1,1502,1428
5.837002s,10.2.3.1,10.1.3.1,62,
5.837120s,10.1.3.1,10.2.3.1,1502,1428
5.837240s,10.1.3.1,10.2.3.1,1502,1428
5.837243s,10.2.3.1,10.1.3.1,62,
5.837360s,10.1.3.1,10.2.3.1,1502,1428
5.837481s,10.1.3.1,10.2.3.1,1502,1428
5.837483s,10.2.3.1,10.1.3.1,62,
5.837601s,10.1.3.1,10.2.3.1,1502,1428
5.837721s,10.1.3.1,10.2.3.1,1502,1428
5.837723s,10.2.3.1,10.1.3.1,62,
5.837841s,10.1.3.1,10.2.3.1,1502,1428
5.837961s,10.1.3.1,10.2.3.1,1502,1428
5.837964s,10.2.3.1,10.1.3.1,62,
5.838081s,10.1.3.1,10.2.3.1,1502,1428
5.838202s,10.1.3.1,10.2.3.1,1502,1428
5.838204s,10.2.3.1,10.1.3.1,62,
5.838322s,10.1.3.1,10.2.3.1,1502,1428
5.838442s,10.1.3.1,10.2.3.1,1502,1428
5.838444s,10.2.3.1,10.1.3.1,62,
5.838562s,10.1.3.1,10.2.3.1,1502,1428
5.838682s,10.1.3.1,10.2.3.1,1502,1428
5.838684s,10.2.3.1,10.1.3.1,62,
5.838802s,10.1.3.1,10.2.3.1,1502,1428
5.838922s,10.1.3.1,10.2.3.1,1502,1428
5.838925s,10.2.3.1,10.1.3.1,62,
5.839043s,10.1.3.1,10.2.3.1,1502,1428
5.839163s,10.1.3.1,10.2.3.1,1502,1428
5.839165s,10.2.3.1,10.1.3.1,62,
5.839283s,10.1.3.1,10.2.3.1,1502,1428
5.839403s,10.1.3.1,10.2.3.1,1502,1428
5.839405s,10.2.3.1,10.1.3.1,62,
5.839523s,10.1.3.1,10.2.3.1,1502,1428
5.839643s,10.1.3.1,10.2.3.1,1502,1428
5.839646s,10.2.3.1,10.1.3.1,62,
5.839764s,10.1.3.1,10.2.3.1,1502,1428
5.839884s,10.1.3.1,10.2.3.1,1502,1428
5.839886s,10.2.3.1,10.1.3.1,62,
5.840004s,10.1.3.1,10.2.3.1,1502,1428
5.840124s,10.1.3.1,10.2.3.1,1502,1428
5.840134s,10.2.3.1,10.1.3.1,62,
5.840244s,10.1.3.1,10.2.3.1,1502,1428
5.840364s,10.1.3.1,10.2.3.1,1502,1428
5.840375s,10.2.3.1,10.1.3.1,62,
5.840485s,10.1.3.1,10.2.3.1,1502,1428
5.840605s,10.1.3.1,10.2.3.1,1502,1428
5.840615s,10.2.3.1,10.1.3.1,62,
5.840725s,10.1.3.1,10.2.3.1,1502,1428
5.840845s,10.1.3.1,10.2.3.1,1502,1428
5.840855s,10.2.3.1,10.1.3.1,62,
5.840965s,10.1.3.1,10.2.3.1,1502,1428
5.841085s,10.1.3.1,10.2.3.1,1502,1428
5.841088s,10.2.3.1,10.1.3.1,62,
5.841206s,10.1.3.1,10.2.3.1,1502,1428
5.841326s,10.1.3.1,10.2.3.1,1502,1428
5.841328s,10.2.3.1,10.1.3.1,62,
5.841446s,10.1.3.1,10.2.3.1,1502,1428
5.841566s,10.1.3.1,10.2.3.1,1502,1428
5.841568s,10.2.3.1,10.1.3.1,62,
5.841686s,10.1.3.1,10.2.3.1,1502,1428
5.841806s,10.1.3.1,10.2.3.1,1502,1428
5.841809s,10.2.3.1,10.1.3.1,62,
5.841926s,10.1.3.1,10.2.3.1,1502,1428
5.842047s,10.1.3.1,10.2.3.1,1502,1428
5.842049s,10.2.3.1,10.1.3.1,62,
5.842167s,10.1.3.1,10.2.3.1,1502,1428
5.842287s,10.1.3.1,10.2.3.1,1502,1428
5.842289s,10.2.3.1,10.1.3.1,62,
5.842407s,10.1.3.1,10.2.3.1,1502,1428
5.842527s,10.1.3.1,10.2.3.1,1502,1428
5.842530s,10.2.3.1,10.1.3.1,62,
5.842647s,10.1.3.1,10.2.3.1,1502,1428
5.842768s,10.1.3.1,10.2.3.1,1502,1428
5.842770s,10.2.3.1,10.1.3.1,62,
5.842888s,10.1.3.1,10.2.3.1,1502,1428
5.843008s,10.1.3.1,10.2.3.1,1502,1428
5.843010s,10.2.3.1,10.1.3.1,62,
5.843128s,10.1.3.1,10.2.3.1,1502,1428
5.843248s,10.1.3.1,10.2.3.1,586,512
5.843251s,10.2.3.1,10.1.3.1,62,
5.843295s,10.1.3.1,10.2.3.1,1502,1428
5.843415s,10.1.3.1,10.2.3.1,1502,1428
5.843491s,10.2.3.1,10.1.3.1,62,
5.843535s,10.1.3.1,10.2.3.1,1502,1428
5.843656s,10.1.3.1,10.2.3.1,1502,1428
5.843658s,10.2.3.1,10.1.3.1,62,
5.843776s,10.1.3.1,10.2.3.1,1502,1428
5.843896s,10.1.3.1,10.2.3.1,1502,1428
5.843979s,10.2.3.1,10.1.3.1,62,
5.844016s,10.1.3.1,10.2.3.1,1502,1428
5.844136s,10.1.3.1,10.2.3.1,1502,1428
5.844220s,10.2.3.1,10.1.3.1,62,
5.844256s,10.1.3.1,10.2.3.1,1502,1428
5.844377s,10.1.3.1,10.2.3.1,1502,1428
5.844379s,10.2.3.1,10.1.3.1,62,
5.844497s,10.1.3.1,10.2.3.1,1502,1428
5.844617s,10.1.3.1,10.2.3.1,1502,1428
5.844619s,10.2.3.1,10.1.3.1,62,
5.844737s,10.1.3.1,10.2.3.1,1502,1428
5.844857s,10.1.3.1,10.2.3.1,1502,1428
5.844860s,10.2.3.1,10.1.3.1,62,
5.844977s,10.1.3.1,10.2.3.1,1502,1428
5.845098s,10.1.3.1,10.2.3.1,1502,1428
5.845100s,10.2.3.1,10.1.3.1,62,
5.845218s,10.1.3.1,10.2.3.1,1502,1428
5.845338s,10.1.3.1,10.2.3.1,1502,1428
5.845340s,10.2.3.1,10.1.3.1,62,
5.845458s,10.1.3.1,10.2.3.1,1502,1428
5.845578s,10.1.3.1,10.2.3.1,1502,1428
5.845580s,10.2.3.1,10.1.3.1,62,
5.845698s,10.1.3.1,10.2.3.1,1502,1428
5.845818s,10.1.3.1,10.2.3.1,1502,1428
5.845821s,10.2.3.1,10.1.3.1,62,
5.845939s,10.1.3.1,10.2.3.1,1502,1428
5.846059s,10.1.3.1,10.2.3.1,1502,1428
5.846061s,10.2.3.1,10.1.3.1,62,
5.846179s,10.1.3.1,10.2.3.1,1502,1428
5.846299s,10.1.3.1,10.2.3.1,1502,1428
5.846301s,10.2.3.1,10.1.3.1,62,
5.846419s,10.1.3.1,10.2.3.1,1502,1428
5.846539s,10.1.3.1,10.2.3.1,1502,1428
5.846542s,10.2.3.1,10.1.3.1,62,
5.846660s,10.1.3.1,10.2.3.1,1502,1428
5.846780s,10.1.3.1,10.2.3.1,1502,1428
5.846782s,10.2.3.1,10.1.3.1,62,
5.846900s,10.1.3.1,10.2.3.1,1502,1428
5.847020s,10.1.3.1,10.2.3.1,1502,1428
5.847022s,10.2.3.1,10.1.3.1,62,
5.847140s,10.1.3.1,10.2.3.1,1502,1428
5.847260s,10.1.3.1,10.2.3.1,1502,1428
5.847263s,10.2.3.1,10.1.3.1,62,
5.847381s,10.1.3.1,10.2.3.1,1502,1428
5.847501s,10.1.3.1,10.2.3.1,1502,1428
5.847503s,10.2.3.1,10.1.3.1,62,
5.847621s,10.1.3.1,10.2.3.1,1502,1428
5.847741s,10.1.3.1,10.2.3.1,1502,1428
5.847743s,10.2.3.1,10.1.3.1,62,
5.847861s,10.1.3.1,10.2.3.1,1502,1428
5.847981s,10.1.3.1,10.2.3.1,1502,1428
5.847984s,10.2.3.1,10.1.3.1,62,
5.848102s,10.1.3.1,10.2.3.1,1502,1428
5.848222s,10.1.3.1,10.2.3.1,1502,1428
5.848224s,10.2.3.1,10.1.3.1,62,
5.848342s,10.1.3.1,10.2.3.1,1502,1428
5.848462s,10.1.3.1,10.2.3.1,1502,1428
5.848464s,10.2.3.1,10.1.3.1,62,
5.848582s,10.1.3.1,10.2.3.1,1502,1428
5.848702s,10.1.3.1,10.2.3.1,1502,1428
5.848705s,10.2.3.1,10.1.3.1,62,
5.848822s,10.1.3.1,10.2.3.1,1502,1428
5.848943s,10.1.3.1,10.2.3.1,1502,1428
5.848945s,10.2.3.1,10.1.3.1,62,
5.849063s,10.1.3.1,10.2.3.1,1502,1428
5.849183s,10.1.3.1,10.2.3.1,1502,1428
5.849185s,10.2.3.1,10.1.3.1,62,
5.849303s,10.1.3.1,10.2.3.1,1502,1428
5.849423s,10.1.3.1,10.2.3.1,1502,1428
5.849426s,10.2.3.1,10.1.3.1,62,
5.849543s,10.1.3.1,10.2.3.1,1502,1428
5.849664s,10.1.3.1,10.2.3.1,1502,1428
5.849666s,10.2.3.1,10.1.3.1,62,
5.849784s,10.1.3.1,10.2.3.1,1502,1428
5.849904s,10.1.3.1,10.2.3.1,1502,1428
5.849906s,10.2.3.1,10.1.3.1,62,
5.850024s,10.1.3.1,10.2.3.1,1502,1428
5.850144s,10.1.3.1,10.2.3.1,1502,1428
5.850147s,10.2.3.1,10.1.3.1,62,
5.850264s,10.1.3.1,10.2.3.1,1502,1428
5.850385s,10.1.3.1,10.2.3.1,1502,1428
5.850387s,10.2.3.1,10.1.3.1,62,
5.850505s,10.1.3.1,10.2.3.1,1502,1428
5.850625s,10.1.3.1,10.2.3.1,586,512
5.850627s,10.2.3.1,10.1.3.1,62,
5.850672s,10.1.3.1,10.2.3.1,1502,1428
5.850792s,10.1.3.1,10.2.3.1,1502,1428
5.850868s,10.2.3.1,10.1.3.1,62,
5.850912s,10.1.3.1,10.2.3.1,1502,1428
5.851032s,10.1.3.1,10.2.3.1,1502,1428
5.851035s,10.2.3.1,10.1.3.1,62,
5.851152s,10.1.3.1,10.2.3.1,1502,1428
5.851273s,10.1.3.1,10.2.3.1,1502,1428
5.851309s,10.2.3.1,10.1.3.1,62,
5.851393s,10.1.3.1,10.2.3.1,1502,1428
5.851513s,10.1.3.1,10.2.3.1,1502,1428
5.851550s,10.2.3.1,10.1.3.1,62,
5.851633s,10.1.3.1,10.2.3.1,1502,1428
5.851753s,10.1.3.1,10.2.3.1,1502,1428
5.851790s,10.2.3.1,10.1.3.1,62,
5.851873s,10.1.3.1,10.2.3.1,1502,1428
5.851994s,10.1.3.1,10.2.3.1,1502,1428
5.852030s,10.2.3.1,10.1.3.1,62,
5.852114s,10.1.3.1,10.2.3.1,1502,1428
5.852234s,10.1.3.1,10.2.3.1,1502,1428
5.852236s,10.2.3.1,10.1.3.1,62,
5.852354s,10.1.3.1,10.2.3.1,1502,1428
5.852474s,10.1.3.1,10.2.3.1,1502,1428
5.852476s,10.2.3.1,10.1.3.1,62,
5.852594s,10.1.3.1,10.2.3.1,1502,1428
5.852714s,10.1.3.1,10.2.3.1,1502,1428
5.852717s,10.2.3.1,10.1.3.1,62,
5.852835s,10.1.3.1,10.2.3.1,1502,1428
5.852955s,10.1.3.1,10.2.3.1,1502,1428
5.852957s,10.2.3.1,10.1.3.1,62,
5.853075s,10.1.3.1,10.2.3.1,1502,1428
5.853195s,10.1.3.1,10.2.3.1,1502,1428
5.853197s,10.2.3.1,10.1.3.1,62,
5.853315s,10.1.3.1,10.2.3.1,1502,1428
5.853435s,10.1.3.1,10.2.3.1,1502,1428
5.853438s,10.2.3.1,10.1.3.1,62,
5.853556s,10.1.3.1,10.2.3.1,1502,1428
5.853676s,10.1.3.1,10.2.3.1,1502,1428
5.853678s,10.2.3.1,10.1.3.1,62,
5.853796s,10.1.3.1,10.2.3.1,1502,1428
5.853916s,10.1.3.1,10.2.3.1,1502,1428
5.853918s,10.2.3.1,10.1.3.1,62,
5.854036s,10.1.3.1,10.2.3.1,1502,1428
5.854156s,10.1.3.1,10.2.3.1,1502,1428
5.854159s,10.2.3.1,10.1.3.1,62,
5.854277s,10.1.3.1,10.2.3.1,1502,1428
5.854397s,10.1.3.1,10.2.3.1,1502,1428
5.854399s,10.2.3.1,10.1.3.1,62,
5.854517s,10.1.3.1,10.2.3.1,1502,1428
5.854637s,10.1.3.1,10.2.3.1,1502,1428
5.854639s,10.2.3.1,10.1.3.1,62,
5.854757s,10.1.3.1,10.2.3.1,1502,1428
5.854877s,10.1.3.1,10.2.3.1,1502,1428
5.854880s,10.2.3.1,10.1.3.1,62,
5.854998s,10.1.3.1,10.2.3.1,1502,1428
5.855118s,10.1.3.1,10.2.3.1,1502,1428
5.855154s,10.2.3.1,10.1.3.1,62,
5.855238s,10.1.3.1,10.2.3.1,1502,1428
5.855358s,10.1.3.1,10.2.3.1,1502,1428
5.855395s,10.2.3.1,10.1.3.1,62,
5.855478s,10.1.3.1,10.2.3.1,1502,1428
5.855598s,10.1.3.1,10.2.3.1,1502,1428
5.855601s,10.2.3.1,10.1.3.1,62,
5.855718s,10.1.3.1,10.2.3.1,1502,1428
5.855839s,10.1.3.1,10.2.3.1,1502,1428
5.855841s,10.2.3.1,10.1.3.1,62,
5.855959s,10.1.3.1,10.2.3.1,1502,1428
5.856079s,10.1.3.1,10.2.3.1,1502,1428
5.856081s,10.2.3.1,10.1.3.1,62,
5.856199s,10.1.3.1,10.2.3.1,1502,1428
5.856319s,10.1.3.1,10.2.3.1,1502,1428
5.856322s,10.2.3.1,10.1.3.1,62,
5.856439s,10.1.3.1,10.2.3.1,1502,1428
5.856560s,10.1.3.1,10.2.3.1,1502,1428
5.856562s,10.2.3.1,10.1.3.1,62,
5.856680s,10.1.3.1,10.2.3.1,1502,1428
5.856800s,10.1.3.1,10.2.3.1,1502,1428
5.856802s,10.2.3.1,10.1.3.1,62,
5.856920s,10.1.3.1,10.2.3.1,1502,1428
5.857040s,10.1.3.1,10.2.3.1,1502,1428
5.857043s,10.2.3.1,10.1.3.1,62,
5.857160s,10.1.3.1,10.2.3.1,1502,1428
5.857281s,10.1.3.1,10.2.3.1,1502,1428
5.857283s,10.2.3.1,10.1.3.1,62,
5.857401s,10.1.3.1,10.2.3.1,1502,1428
5.857521s,10.1.3.1,10.2.3.1,1502,1428
5.857523s,10.2.3.1,10.1.3.1,62,
5.857641s,10.1.3.1,10.2.3.1,1502,1428
5.857761s,10.1.3.1,10.2.3.1,1502,1428
5.857764s,10.2.3.1,10.1.3.1,62,
5.857881s,10.1.3.1,10.2.3.1,1502,1428
5.858002s,10.1.3.1,10.2.3.1,1502,1428
5.858004s,10.2.3.1,10.1.3.1,62,
5.858122s,10.1.3.1,10.2.3.1,1502,1428
5.858242s,10.1.3.1,10.2.3.1,586,512
5.858244s,10.2.3.1,10.1.3.1,62,
5.858289s,10.1.3.1,10.2.3.1,1502,1428
5.858409s,10.1.3.1,10.2.3.1,1502,1428
5.858484s,10.2.3.1,10.1.3.1,62,
5.858529s,10.1.3.1,10.2.3.1,1502,1428
5.858649s,10.1.3.1,10.2.3.1,1502,1428
5.858652s,10.2.3.1,10.1.3.1,62,
5.858769s,10.1.3.1,10.2.3.1,1502,1428
5.858890s,10.1.3.1,10.2.3.1,1502,1428
5.858892s,10.2.3.1,10.1.3.1,62,
5.859010s,10.1.3.1,10.2.3.1,1502,1428
5.859130s,10.1.3.1,10.2.3.1,1502,1428
5.859132s,10.2.3.1,10.1.3.1,62,
5.859250s,10.1.3.1,10.2.3.1,1502,1428
5.859370s,10.1.3.1,10.2.3.1,1502,1428
5.859372s,10.2.3.1,10.1.3.1,62,
5.859490s,10.1.3.1,10.2.3.1,1502,1428
5.859610s,10.1.3.1,10.2.3.1,1502,1428
5.859613s,10.2.3.1,10.1.3.1,62,
5.859731s,10.1.3.1,10.2.3.1,1502,1428
5.859851s,10.1.3.1,10.2.3.1,1502,1428
5.859853s,10.2.3.1,10.1.3.1,62,
5.859971s,10.1.3.1,10.2.3.1,1502,1428
5.860091s,10.1.3.1,10.2.3.1,1502,1428
5.860093s,10.2.3.1,10.1.3.1,62,
5.860211s,10.1.3.1,10.2.3.1,1502,1428
5.860331s,10.1.3.1,10.2.3.1,1502,1428
5.860334s,10.2.3.1,10.1.3.1,62,
5.860452s,10.1.3.1,10.2.3.1,1502,1428
5.860572s,10.1.3.1,10.2.3.1,1502,1428
5.860574s,10.2.3.1,10.1.3.1,62,
5.860692s,10.1.3.1,10.2.3.1,1502,1428
5.860812s,10.1.3.1,10.2.3.1,1502,1428
5.860814s,10.2.3.1,10.1.3.1,62,
5.860932s,10.1.3.1,10.2.3.1,1502,1428
5.861052s,10.1.3.1,10.2.3.1,1502,1428
5.861055s,10.2.3.1,10.1.3.1,62,
5.861173s,10.1.3.1,10.2.3.1,1502,1428
5.861293s,10.1.3.1,10.2.3.1,1502,1428
5.861295s,10.2.3.1,10.1.3.1,62,
5.861413s,10.1.3.1,10.2.3.1,1502,1428
5.861533s,10.1.3.1,10.2.3.1,1502,1428
5.861535s,10.2.3.1,10.1.3.1,62,
5.861653s,10.1.3.1,10.2.3.1,1502,1428
5.861773s,10.1.3.1,10.2.3.1,1502,1428
5.861776s,10.2.3.1,10.1.3.1,62,
5.861894s,10.1.3.1,10.2.3.1,1502,1428
5.862014s,10.1.3.1,10.2.3.1,1502,1428
5.862016s,10.2.3.1,10.1.3.1,62,
5.862134s,10.1.3.1,10.2.3.1,1502,1428
5.862254s,10.1.3.1,10.2.3.1,1502,1428
5.862256s,10.2.3.1,10.1.3.1,62,
5.862374s,10.1.3.1,10.2.3.1,1502,1428
5.862494s,10.1.3.1,10.2.3.1,1502,1428
5.862497s,10.2.3.1,10.1.3.1,62,
5.862614s,10.1.3.1,10.2.3.1,1502,1428
5.862735s,10.1.3.1,10.2.3.1,1502,1428
5.862845s,10.2.3.1,10.1.3.1,62,
5.862855s,10.1.3.1,10.2.3.1,1502,1428
5.862975s,10.1.3.1,10.2.3.1,1502,1428
5.863085s,10.2.3.1,10.1.3.1,62,
5.863095s,10.1.3.1,10.2.3.1,1502,1428
5.863215s,10.1.3.1,10.2.3.1,1502,1428
5.863325s,10.2.3.1,10.1.3.1,62,
5.863335s,10.1.3.1,10.2.3.1,1502,1428
5.863456s,10.1.3.1,10.2.3.1,1502,1428
5.863458s,10.2.3.1,10.1.3.1,62,
5.863576s,10.1.3.1,10.2.3.1,1502,1428
5.863696s,10.1.3.1,10.2.3.1,1502,1428
5.863698s,10.2.3.1,10.1.3.1,62,
5.863816s,10.1.3.1,10.2.3.1,1502,1428
5.863936s,10.1.3.1,10.2.3.1,1502,1428
5.863939s,10.2.3.1,10.1.3.1,62,
5.864056s,10.1.3.1,10.2.3.1,1502,1428
5.864177s,10.1.3.1,10.2.3.1,1502,1428
5.864179s,10.2.3.1,10.1.3.1,62,
5.864297s,10.1.3.1,10.2.3.1,1502,1428
5.864417s,10.1.3.1,10.2.3.1,1502,1428
5.864419s,10.2.3.1,10.1.3.1,62,
5.864537s,10.1.3.1,10.2.3.1,1502,1428
5.864657s,10.1.3.1,10.2.3.1,1502,1428
5.864660s,10.2.3.1,10.1.3.1,62,
5.864777s,10.1.3.1,10.2.3.1,1502,1428
5.864898s,10.1.3.1,10.2.3.1,1502,1428
5.864900s,10.2.3.1,10.1.3.1,62,
5.865018s,10.1.3.1,10.2.3.1,1502,1428
5.865138s,10.1.3.1,10.2.3.1,1502,1428
5.865140s,10.2.3.1,10.1.3.1,62,
5.865258s,10.1.3.1,10.2.3.1,1502,1428
5.865378s,10.1.3.1,10.2.3.1,1502,1428
5.865380s,10.2.3.1,10.1.3.1,62,
5.865498s,10.1.3.1,10.2.3.1,1502,1428
5.865618s,10.1.3.1,10.2.3.1,1502,1428
5.865621s,10.2.3.1,10.1.3.1,62,
5.865739s,10.1.3.1,10.2.3.1,1502,1428
5.865859s,10.1.3.1,10.2.3.1,586,512
5.865861s,10.2.3.1,10.1.3.1,62,
5.865906s,10.1.3.1,10.2.3.1,1502,1428
5.866026s,10.1.3.1,10.2.3.1,1502,1428
5.866101s,10.2.3.1,10.1.3.1,62,
5.866146s,10.1.3.1,10.2.3.1,1502,1428
5.866266s,10.1.3.1,10.2.3.1,1502,1428
5.866268s,10.2.3.1,10.1.3.1,62,
5.866386s,10.1.3.1,10.2.3.1,1502,1428
5.866506s,10.1.3.1,10.2.3.1,1502,1428
5.866570s,10.2.3.1,10.1.3.1,62,
5.866627s,10.1.3.1,10.2.3.1,1502,1428
5.866747s,10.1.3.1,10.2.3.1,1502,1428
5.866810s,10.2.3.1,10.1.3.1,62,
5.866867s,10.1.3.1,10.2.3.1,1502,1428
5.866987s,10.1.3.1,10.2.3.1,1502,1428
5.866989s,10.2.3.1,10.1.3.1,62,
5.867107s,10.1.3.1,10.2.3.1,1502,1428
5.867227s,10.1.3.1,10.2.3.1,1502,1428
5.867230s,10.2.3.1,10.1.3.1,62,
5.867348s,10.1.3.1,10.2.3.1,1502,1428
5.867468s,10.1.3.1,10.2.3.1,1502,1428
5.867470s,10.2.3.1,10.1.3.1,62,
5.867588s,10.1.3.1,10.2.3.1,1502,1428
5.867708s,10.1.3.1,10.2.3.1,1502,1428
5.867710s,10.2.3.1,10.1.3.1,62,
5.867828s,10.1.3.1,10.2.3.1,1502,1428
5.867948s,10.1.3.1,10.2.3.1,1502,1428
5.867951s,10.2.3.1,10.1.3.1,62,
5.868069s,10.1.3.1,10.2.3.1,1502,1428
5.868189s,10.1.3.1,10.2.3.1,1502,1428
5.868191s,10.2.3.1,10.1.3.1,62,
5.868309s,10.1.3.1,10.2.3.1,1502,1428
5.868429s,10.1.3.1,10.2.3.1,1502,1428
5.868431s,10.2.3.1,10.1.3.1,62,
5.868549s,10.1.3.1,10.2.3.1,1502,1428
5.868669s,10.1.3.1,10.2.3.1,1502,1428
5.868672s,10.2.3.1,10.1.3.1,62,
5.868790s,10.1.3.1,10.2.3.1,1502,1428
5.868910s,10.1.3.1,10.2.3.1,1502,1428
5.868912s,10.2.3.1,10.1.3.1,62,
5.869030s,10.1.3.1,10.2.3.1,1502,1428
5.869150s,10.1.3.1,10.2.3.1,1502,1428
5.869152s,10.2.3.1,10.1.3.1,62,
5.869270s,10.1.3.1,10.2.3.1,1502,1428
5.869390s,10.1.3.1,10.2.3.1,1502,1428
5.869393s,10.2.3.1,10.1.3.1,62,
5.869510s,10.1.3.1,10.2.3.1,1502,1428
5.869631s,10.1.3.1,10.2.3.1,1502,1428
5.869633s,10.2.3.1,10.1.3.1,62,
5.869751s,10.1.3.1,10.2.3.1,1502,1428
5.869871s,10.1.3.1,10.2.3.1,1502,1428
5.869873s,10.2.3.1,10.1.3.1,62,
5.869991s,10.1.3.1,10.2.3.1,1502,1428
5.870111s,10.1.3.1,10.2.3.1,1502,1428
5.870114s,10.2.3.1,10.1.3.1,62,
5.870231s,10.1.3.1,10.2.3.1,1502,1428
5.870352s,10.1.3.1,10.2.3.1,1502,1428
5.870354s,10.2.3.1,10.1.3.1,62,
