Time,Source,Destination,Length,data len
6.516374s,10.1.0.1,10.2.0.1,1502,1428
6.516377s,10.2.0.1,10.1.0.1,62,
6.516494s,10.1.0.1,10.2.0.1,1502,1428
6.516497s,10.2.0.1,10.1.0.1,62,
6.516615s,10.1.0.1,10.2.0.1,1502,1428
6.516617s,10.2.0.1,10.1.0.1,62,
6.516735s,10.1.0.1,10.2.0.1,1502,1428
6.516737s,10.2.0.1,10.1.0.1,62,
6.516855s,10.1.0.1,10.2.0.1,1502,1428
6.516857s,10.2.0.1,10.1.0.1,62,
6.516975s,10.1.0.1,10.2.0.1,1502,1428
6.516977s,10.2.0.1,10.1.0.1,62,
6.517095s,10.1.0.1,10.2.0.1,1502,1428
6.517098s,10.2.0.1,10.1.0.1,62,
6.517215s,10.1.0.1,10.2.0.1,1502,1428
6.517218s,10.2.0.1,10.1.0.1,62,
6.517336s,10.1.0.1,10.2.0.1,1502,1428
6.517338s,10.2.0.1,10.1.0.1,62,
6.517456s,10.1.0.1,10.2.0.1,1502,1428
6.517458s,10.2.0.1,10.1.0.1,62,
6.517576s,10.1.0.1,10.2.0.1,1502,1428
6.517578s,10.2.0.1,10.1.0.1,62,
6.517696s,10.1.0.1,10.2.0.1,1502,1428
6.517698s,10.2.0.1,10.1.0.1,62,
6.517816s,10.1.0.1,10.2.0.1,1502,1428
6.517819s,10.2.0.1,10.1.0.1,62,
6.517936s,10.1.0.1,10.2.0.1,1502,1428
6.517939s,10.2.0.1,10.1.0.1,62,
6.518057s,10.1.0.1,10.2.0.1,1502,1428
6.518059s,10.2.0.1,10.1.0.1,62,
6.518177s,10.1.0.1,10.2.0.1,1502,1428
6.518179s,10.2.0.1,10.1.0.1,62,
6.518297s,10.1.0.1,10.2.0.1,1502,1428
6.518299s,10.2.0.1,10.1.0.1,62,
6.518417s,10.1.0.1,10.2.0.1,1502,1428
6.518419s,10.2.0.1,10.1.0.1,62,
6.518537s,10.1.0.1,10.2.0.1,1502,1428
6.518540s,10.2.0.1,10.1.0.1,62,
6.518657s,10.1.0.1,10.2.0.1,1502,1428
6.518660s,10.2.0.1,10.1.0.1,62,
6.518778s,10.1.0.1,10.2.0.1,1502,1428
6.518780s,10.2.0.1,10.1.0.1,62,
6.518898s,10.1.0.1,10.2.0.1,1502,1428
6.518900s,10.2.0.1,10.1.0.1,62,
6.519018s,10.1.0.1,10.2.0.1,1502,1428
6.519020s,10.2.0.1,10.1.0.1,62,
6.519138s,10.1.0.1,10.2.0.1,1502,1428
6.519140s,10.2.0.1,10.1.0.1,62,
6.519258s,10.1.0.1,10.2.0.1,1502,1428
6.519260s,10.2.0.1,10.1.0.1,62,
6.519378s,10.1.0.1,10.2.0.1,1502,1428
6.519381s,10.2.0.1,10.1.0.1,62,
6.519498s,10.1.0.1,10.2.0.1,1502,1428
6.519501s,10.2.0.1,10.1.0.1,62,
6.519619s,10.1.0.1,10.2.0.1,1502,1428
6.519621s,10.2.0.1,10.1.0.1,62,
6.519739s,10.1.0.1,10.2.0.1,1502,1428
6.519741s,10.2.0.1,10.1.0.1,62,
6.519859s,10.1.0.1,10.2.0.1,1502,1428
6.519861s,10.2.0.1,10.1.0.1,62,
6.519979s,10.1.0.1,10.2.0.1,1502,1428
6.519981s,10.2.0.1,10.1.0.1,62,
6.520099s,10.1.0.1,10.2.0.1,1502,1428
6.520102s,10.2.0.1,10.1.0.1,62,
6.520219s,10.1.0.1,10.2.0.1,1502,1428
6.520222s,10.2.0.1,10.1.0.1,62,
6.520340s,10.1.0.1,10.2.0.1,1502,1428
6.520342s,10.2.0.1,10.1.0.1,62,
6.520460s,10.1.0.1,10.2.0.1,1502,1428
6.520462s,10.2.0.1,10.1.0.1,62,
6.520580s,10.1.0.1,10.2.0.1,1502,1428
6.520582s,10.2.0.1,10.1.0.1,62,
6.520700s,10.1.0.1,10.2.0.1,1502,1428
6.520702s,10.2.0.1,10.1.0.1,62,
6.520820s,10.1.0.1,10.2.0.1,1502,1428
6.520823s,10.2.0.1,10.1.0.1,62,
6.520940s,10.1.0.1,10.2.0.1,1502,1428
6.520943s,10.2.0.1,10.1.0.1,62,
6.521061s,10.1.0.1,10.2.0.1,1502,1428
6.521063s,10.2.0.1,10.1.0.1,62,
6.521181s,10.1.0.1,10.2.0.1,1502,1428
6.521183s,10.2.0.1,10.1.0.1,62,
6.521301s,10.1.0.1,10.2.0.1,1502,1428
6.521303s,10.2.0.1,10.1.0.1,62,
6.521421s,10.1.0.1,10.2.0.1,1502,1428
6.521423s,10.2.0.1,10.1.0.1,62,
6.521541s,10.1.0.1,10.2.0.1,1502,1428
6.521544s,10.2.0.1,10.1.0.1,62,
6.521661s,10.1.0.1,10.2.0.1,1502,1428
6.521664s,10.2.0.1,10.1.0.1,62,
6.521782s,10.1.0.1,10.2.0.1,1502,1428
6.521784s,10.2.0.1,10.1.0.1,62,
6.521902s,10.1.0.1,10.2.0.1,1502,1428
6.521904s,10.2.0.1,10.1.0.1,62,
6.522022s,10.1.0.1,10.2.0.1,1502,1428
6.522024s,10.2.0.1,10.1.0.1,62,
6.522142s,10.1.0.1,10.2.0.1,1502,1428
6.522144s,10.2.0.1,10.1.0.1,62,
6.522262s,10.1.0.1,10.2.0.1,1502,1428
6.522264s,10.2.0.1,10.1.0.1,62,
6.522382s,10.1.0.1,10.2.0.1,1502,1428
6.522385s,10.2.0.1,10.1.0.1,62,
6.522502s,10.1.0.1,10.2.0.1,1502,1428
6.522505s,10.2.0.1,10.1.0.1,62,
6.522623s,10.1.0.1,10.2.0.1,1502,1428
6.522625s,10.2.0.1,10.1.0.1,62,
6.522743s,10.1.0.1,10.2.0.1,1502,1428
6.522745s,10.2.0.1,10.1.0.1,62,
6.522863s,10.1.0.1,10.2.0.1,1502,1428
6.522865s,10.2.0.1,10.1.0.1,62,
6.522983s,10.1.0.1,10.2.0.1,1502,1428
6.522985s,10.2.0.1,10.1.0.1,62,
6.523103s,10.1.0.1,10.2.0.1,1502,1428
6.523106s,10.2.0.1,10.1.0.1,62,
6.523223s,10.1.0.1,10.2.0.1,1502,1428
6.523226s,10.2.0.1,10.1.0.1,62,
6.523344s,10.1.0.1,10.2.0.1,1502,1428
6.523346s,10.2.0.1,10.1.0.1,62,
6.523464s,10.1.0.1,10.2.0.1,1502,1428
6.523466s,10.2.0.1,10.1.0.1,62,
6.523584s,10.1.0.1,10.2.0.1,1502,1428
6.523586s,10.2.0.1,10.1.0.1,62,
6.523704s,10.1.0.1,10.2.0.1,1502,1428
6.523706s,10.2.0.1,10.1.0.1,62,
6.523824s,10.1.0.1,10.2.0.1,1502,1428
6.523827s,10.2.0.1,10.1.0.1,62,
6.523944s,10.1.0.1,10.2.0.1,1502,1428
6.523947s,10.2.0.1,10.1.0.1,62,
6.524065s,10.1.0.1,10.2.0.1,1502,1428
6.524067s,10.2.0.1,10.1.0.1,62,
6.524185s,10.1.0.1,10.2.0.1,1502,1428
6.524187s,10.2.0.1,10.1.0.1,62,
6.524305s,10.1.0.1,10.2.0.1,1502,1428
6.524307s,10.2.0.1,10.1.0.1,62,
6.524425s,10.1.0.1,10.2.0.1,1502,1428
6.524427s,10.2.0.1,10.1.0.1,62,
6.524545s,10.1.0.1,10.2.0.1,1502,1428
6.524548s,10.2.0.1,10.1.0.1,62,
6.524665s,10.1.0.1,10.2.0.1,1502,1428
6.524668s,10.2.0.1,10.1.0.1,62,
6.524786s,10.1.0.1,10.2.0.1,1502,1428
6.524788s,10.2.0.1,10.1.0.1,62,
6.524906s,10.1.0.1,10.2.0.1,1502,1428
6.524908s,10.2.0.1,10.1.0.1,62,
6.525026s,10.1.0.1,10.2.0.1,1502,1428
6.525028s,10.2.0.1,10.1.0.1,62,
6.525146s,10.1.0.1,10.2.0.1,1502,1428
6.525148s,10.2.0.1,10.1.0.1,62,
6.525266s,10.1.0.1,10.2.0.1,1502,1428
6.525268s,10.2.0.1,10.1.0.1,62,
6.525386s,10.1.0.1,10.2.0.1,1502,1428
6.525389s,10.2.0.1,10.1.0.1,62,
6.525506s,10.1.0.1,10.2.0.1,1502,1428
6.525509s,10.2.0.1,10.1.0.1,62,
6.525627s,10.1.0.1,10.2.0.1,1502,1428
6.525629s,10.2.0.1,10.1.0.1,62,
6.525747s,10.1.0.1,10.2.0.1,1502,1428
6.525749s,10.2.0.1,10.1.0.1,62,
6.525867s,10.1.0.1,10.2.0.1,1502,1428
6.525869s,10.2.0.1,10.1.0.1,62,
6.525987s,10.1.0.1,10.2.0.1,1502,1428
6.525989s,10.2.0.1,10.1.0.1,62,
6.526107s,10.1.0.1,10.2.0.1,1502,1428
6.526110s,10.2.0.1,10.1.0.1,62,
6.526227s,10.1.0.1,10.2.0.1,1502,1428
6.526230s,10.2.0.1,10.1.0.1,62,
6.526348s,10.1.0.1,10.2.0.1,1502,1428
6.526350s,10.2.0.1,10.1.0.1,62,
6.526468s,10.1.0.1,10.2.0.1,1502,1428
6.526470s,10.2.0.1,10.1.0.1,62,
6.526588s,10.1.0.1,10.2.0.1,1502,1428
6.526590s,10.2.0.1,10.1.0.1,62,
6.526708s,10.1.0.1,10.2.0.1,1502,1428
6.526710s,10.2.0.1,10.1.0.1,62,
6.526828s,10.1.0.1,10.2.0.1,1502,1428
6.526831s,10.2.0.1,10.1.0.1,62,
6.526948s,10.1.0.1,10.2.0.1,1502,1428
6.526951s,10.2.0.1,10.1.0.1,62,
6.527069s,10.1.0.1,10.2.0.1,1502,1428
6.527071s,10.2.0.1,10.1.0.1,62,
6.527189s,10.1.0.1,10.2.0.1,1502,1428
6.527191s,10.2.0.1,10.1.0.1,62,
6.527309s,10.1.0.1,10.2.0.1,1502,1428
6.527311s,10.2.0.1,10.1.0.1,62,
6.527429s,10.1.0.1,10.2.0.1,1502,1428
6.527431s,10.2.0.1,10.1.0.1,62,
6.527549s,10.1.0.1,10.2.0.1,1502,1428
6.527552s,10.2.0.1,10.1.0.1,62,
6.527669s,10.1.0.1,10.2.0.1,1502,1428
6.527672s,10.2.0.1,10.1.0.1,62,
6.527790s,10.1.0.1,10.2.0.1,1502,1428
6.527792s,10.2.0.1,10.1.0.1,62,
6.527910s,10.1.0.1,10.2.0.1,1502,1428
6.527912s,10.2.0.1,10.1.0.1,62,
6.528030s,10.1.0.1,10.2.0.1,1502,1428
6.528032s,10.2.0.1,10.1.0.1,62,
6.528150s,10.1.0.1,10.2.0.1,1502,1428
6.528152s,10.2.0.1,10.1.0.1,62,
6.528270s,10.1.0.1,10.2.0.1,1502,1428
6.528272s,10.2.0.1,10.1.0.1,62,
6.528390s,10.1.0.1,10.2.0.1,1502,1428
6.528393s,10.2.0.1,10.1.0.1,62,
6.528510s,10.1.0.1,10.2.0.1,1502,1428
6.528513s,10.2.0.1,10.1.0.1,62,
6.528631s,10.1.0.1,10.2.0.1,1502,1428
6.528633s,10.2.0.1,10.1.0.1,62,
6.528751s,10.1.0.1,10.2.0.1,1502,1428
6.528753s,10.2.0.1,10.1.0.1,62,
6.528871s,10.1.0.1,10.2.0.1,1502,1428
6.528873s,10.2.0.1,10.1.0.1,62,
6.528991s,10.1.0.1,10.2.0.1,1502,1428
6.528993s,10.2.0.1,10.1.0.1,62,
6.529111s,10.1.0.1,10.2.0.1,1502,1428
6.529114s,10.2.0.1,10.1.0.1,62,
6.529231s,10.1.0.1,10.2.0.1,1502,1428
6.529234s,10.2.0.1,10.1.0.1,62,
6.529352s,10.1.0.1,10.2.0.1,1502,1428
6.529354s,10.2.0.1,10.1.0.1,62,
6.529472s,10.1.0.1,10.2.0.1,1502,1428
6.529474s,10.2.0.1,10.1.0.1,62,
6.529592s,10.1.0.1,10.2.0.1,1502,1428
6.529594s,10.2.0.1,10.1.0.1,62,
6.529712s,10.1.0.1,10.2.0.1,1502,1428
6.529714s,10.2.0.1,10.1.0.1,62,
6.529832s,10.1.0.1,10.2.0.1,1502,1428
6.529835s,10.2.0.1,10.1.0.1,62,
6.529952s,10.1.0.1,10.2.0.1,1502,1428
6.529955s,10.2.0.1,10.1.0.1,62,
6.530073s,10.1.0.1,10.2.0.1,1502,1428
6.530075s,10.2.0.1,10.1.0.1,62,
6.530193s,10.1.0.1,10.2.0.1,1502,1428
6.530195s,10.2.0.1,10.1.0.1,62,
6.530313s,10.1.0.1,10.2.0.1,1502,1428
6.530315s,10.2.0.1,10.1.0.1,62,
6.530433s,10.1.0.1,10.2.0.1,1502,1428
6.530435s,10.2.0.1,10.1.0.1,62,
6.530553s,10.1.0.1,10.2.0.1,1502,1428
6.530556s,10.2.0.1,10.1.0.1,62,
6.530673s,10.1.0.1,10.2.0.1,1502,1428
6.530676s,10.2.0.1,10.1.0.1,62,
6.530794s,10.1.0.1,10.2.0.1,1502,1428
6.530796s,10.2.0.1,10.1.0.1,62,
6.530914s,10.1.0.1,10.2.0.1,1502,1428
6.530916s,10.2.0.1,10.1.0.1,62,
6.531034s,10.1.0.1,10.2.0.1,1502,1428
6.531036s,10.2.0.1,10.1.0.1,62,
6.531154s,10.1.0.1,10.2.0.1,1502,1428
6.531156s,10.2.0.1,10.1.0.1,62,
6.531274s,10.1.0.1,10.2.0.1,1502,1428
6.531276s,10.2.0.1,10.1.0.1,62,
6.531394s,10.1.0.1,10.2.0.1,1502,1428
6.531397s,10.2.0.1,10.1.0.1,62,
6.531514s,10.1.0.1,10.2.0.1,1502,1428
6.531517s,10.2.0.1,10.1.0.1,62,
6.531635s,10.1.0.1,10.2.0.1,1502,1428
6.531637s,10.2.0.1,10.1.0.1,62,
6.531755s,10.1.0.1,10.2.0.1,1502,1428
6.531757s,10.2.0.1,10.1.0.1,62,
6.531875s,10.1.0.1,10.2.0.1,1502,1428
6.531877s,10.2.0.1,10.1.0.1,62,
6.531995s,10.1.0.1,10.2.0.1,1502,1428
6.531997s,10.2.0.1,10.1.0.1,62,
6.532115s,10.1.0.1,10.2.0.1,1502,1428
6.532118s,10.2.0.1,10.1.0.1,62,
6.532235s,10.1.0.1,10.2.0.1,1502,1428
6.532238s,10.2.0.1,10.1.0.1,62,
6.532356s,10.1.0.1,10.2.0.1,1502,1428
6.532358s,10.2.0.1,10.1.0.1,62,
6.532476s,10.1.0.1,10.2.0.1,1502,1428
6.532478s,10.2.0.1,10.1.0.1,62,
6.532596s,10.1.0.1,10.2.0.1,1502,1428
6.532598s,10.2.0.1,10.1.0.1,62,
6.532716s,10.1.0.1,10.2.0.1,1502,1428
6.532718s,10.2.0.1,10.1.0.1,62,
6.532836s,10.1.0.1,10.2.0.1,1502,1428
6.532839s,10.2.0.1,10.1.0.1,62,
6.532956s,10.1.0.1,10.2.0.1,1502,1428
6.532959s,10.2.0.1,10.1.0.1,62,
6.533077s,10.1.0.1,10.2.0.1,1502,1428
6.533079s,10.2.0.1,10.1.0.1,62,
6.533197s,10.1.0.1,10.2.0.1,1502,1428
6.533199s,10.2.0.1,10.1.0.1,62,
6.533317s,10.1.0.1,10.2.0.1,1502,1428
6.533319s,10.2.0.1,10.1.0.1,62,
6.533437s,10.1.0.1,10.2.0.1,1502,1428
6.533439s,10.2.0.1,10.1.0.1,62,
6.533557s,10.1.0.1,10.2.0.1,1502,1428
6.533560s,10.2.0.1,10.1.0.1,62,
6.533677s,10.1.0.1,10.2.0.1,1502,1428
6.533680s,10.2.0.1,10.1.0.1,62,
6.533798s,10.1.0.1,10.2.0.1,1502,1428
6.533800s,10.2.0.1,10.1.0.1,62,
6.533918s,10.1.0.1,10.2.0.1,1502,1428
6.533920s,10.2.0.1,10.1.0.1,62,
6.534038s,10.1.0.1,10.2.0.1,1502,1428
6.534040s,10.2.0.1,10.1.0.1,62,
6.534158s,10.1.0.1,10.2.0.1,1502,1428
6.534160s,10.2.0.1,10.1.0.1,62,
6.534278s,10.1.0.1,10.2.0.1,1502,1428
6.534280s,10.2.0.1,10.1.0.1,62,
6.534398s,10.1.0.1,10.2.0.1,1502,1428
6.534401s,10.2.0.1,10.1.0.1,62,
6.534518s,10.1.0.1,10.2.0.1,1502,1428
6.534521s,10.2.0.1,10.1.0.1,62,
6.534639s,10.1.0.1,10.2.0.1,1502,1428
6.534641s,10.2.0.1,10.1.0.1,62,
6.534759s,10.1.0.1,10.2.0.1,1502,1428
6.534761s,10.2.0.1,10.1.0.1,62,
6.534879s,10.1.0.1,10.2.0.1,1502,1428
6.534881s,10.2.0.1,10.1.0.1,62,
6.534999s,10.1.0.1,10.2.0.1,1502,1428
6.535001s,10.2.0.1,10.1.0.1,62,
6.535119s,10.1.0.1,10.2.0.1,1502,1428
6.535122s,10.2.0.1,10.1.0.1,62,
6.535239s,10.1.0.1,10.2.0.1,1502,1428
6.535242s,10.2.0.1,10.1.0.1,62,
6.535360s,10.1.0.1,10.2.0.1,1502,1428
6.535362s,10.2.0.1,10.1.0.1,62,
6.535480s,10.1.0.1,10.2.0.1,1502,1428
6.535482s,10.2.0.1,10.1.0.1,62,
6.535600s,10.1.0.1,10.2.0.1,1502,1428
6.535602s,10.2.0.1,10.1.0.1,62,
6.535720s,10.1.0.1,10.2.0.1,1502,1428
6.535722s,10.2.0.1,10.1.0.1,62,
6.535840s,10.1.0.1,10.2.0.1,1502,1428
6.535843s,10.2.0.1,10.1.0.1,62,
6.535960s,10.1.0.1,10.2.0.1,1502,1428
6.535963s,10.2.0.1,10.1.0.1,62,
6.536081s,10.1.0.1,10.2.0.1,1502,1428
6.536083s,10.2.0.1,10.1.0.1,62,
6.536201s,10.1.0.1,10.2.0.1,1502,1428
6.536203s,10.2.0.1,10.1.0.1,62,
6.536321s,10.1.0.1,10.2.0.1,1502,1428
6.536323s,10.2.0.1,10.1.0.1,62,
6.536441s,10.1.0.1,10.2.0.1,1502,1428
6.536443s,10.2.0.1,10.1.0.1,62,
6.536561s,10.1.0.1,10.2.0.1,1502,1428
6.536564s,10.2.0.1,10.1.0.1,62,
6.536681s,10.1.0.1,10.2.0.1,1502,1428
6.536684s,10.2.0.1,10.1.0.1,62,
6.536802s,10.1.0.1,10.2.0.1,1502,1428
6.536804s,10.2.0.1,10.1.0.1,62,
6.536922s,10.1.0.1,10.2.0.1,1502,1428
6.536924s,10.2.0.1,10.1.0.1,62,
6.537042s,10.1.0.1,10.2.0.1,1502,1428
6.537044s,10.2.0.1,10.1.0.1,62,
6.537162s,10.1.0.1,10.2.0.1,1502,1428
6.537164s,10.2.0.1,10.1.0.1,62,
6.537282s,10.1.0.1,10.2.0.1,1502,1428
6.537284s,10.2.0.1,10.1.0.1,62,
6.537402s,10.1.0.1,10.2.0.1,1502,1428
6.537405s,10.2.0.1,10.1.0.1,62,
6.537522s,10.1.0.1,10.2.0.1,1502,1428
6.537525s,10.2.0.1,10.1.0.1,62,
6.537643s,10.1.0.1,10.2.0.1,1502,1428
6.537645s,10.2.0.1,10.1.0.1,62,
6.537763s,10.1.0.1,10.2.0.1,1502,1428
6.537765s,10.2.0.1,10.1.0.1,62,
6.537883s,10.1.0.1,10.2.0.1,1502,1428
6.537885s,10.2.0.1,10.1.0.1,62,
6.538003s,10.1.0.1,10.2.0.1,1502,1428
6.538005s,10.2.0.1,10.1.0.1,62,
6.538123s,10.1.0.1,10.2.0.1,1502,1428
6.538126s,10.2.0.1,10.1.0.1,62,
6.538243s,10.1.0.1,10.2.0.1,1502,1428
6.538246s,10.2.0.1,10.1.0.1,62,
6.538364s,10.1.0.1,10.2.0.1,1502,1428
6.538366s,10.2.0.1,10.1.0.1,62,
6.538484s,10.1.0.1,10.2.0.1,1502,1428
6.538486s,10.2.0.1,10.1.0.1,62,
6.538604s,10.1.0.1,10.2.0.1,1502,1428
6.538606s,10.2.0.1,10.1.0.1,62,
6.538724s,10.1.0.1,10.2.0.1,1502,1428
6.538726s,10.2.0.1,10.1.0.1,62,
6.538844s,10.1.0.1,10.2.0.1,1502,1428
6.538847s,10.2.0.1,10.1.0.1,62,
6.538964s,10.1.0.1,10.2.0.1,1502,1428
6.538967s,10.2.0.1,10.1.0.1,62,
6.539085s,10.1.0.1,10.2.0.1,1502,1428
6.539087s,10.2.0.1,10.1.0.1,62,
6.539205s,10.1.0.1,10.2.0.1,1502,1428
6.539207s,10.2.0.1,10.1.0.1,62,
6.539325s,10.1.0.1,10.2.0.1,1502,1428
6.539327s,10.2.0.1,10.1.0.1,62,
6.539445s,10.1.0.1,10.2.0.1,1502,1428
6.539447s,10.2.0.1,10.1.0.1,62,
6.539565s,10.1.0.1,10.2.0.1,1502,1428
6.539568s,10.2.0.1,10.1.0.1,62,
6.539685s,10.1.0.1,10.2.0.1,1502,1428
6.539688s,10.2.0.1,10.1.0.1,62,
6.539806s,10.1.0.1,10.2.0.1,1502,1428
6.539808s,10.2.0.1,10.1.0.1,62,
6.539926s,10.1.0.1,10.2.0.1,1502,1428
6.539928s,10.2.0.1,10.1.0.1,62,
6.540046s,10.1.0.1,10.2.0.1,1502,1428
6.540048s,10.2.0.1,10.1.0.1,62,
6.540166s,10.1.0.1,10.2.0.1,1502,1428
6.540168s,10.2.0.1,10.1.0.1,62,
6.540286s,10.1.0.1,10.2.0.1,1502,1428
6.540288s,10.2.0.1,10.1.0.1,62,
6.540406s,10.1.0.1,10.2.0.1,1502,1428
6.540409s,10.2.0.1,10.1.0.1,62,
6.540526s,10.1.0.1,10.2.0.1,1502,1428
6.540529s,10.2.0.1,10.1.0.1,62,
6.540647s,10.1.0.1,10.2.0.1,1502,1428
6.540649s,10.2.0.1,10.1.0.1,62,
6.540767s,10.1.0.1,10.2.0.1,1502,1428
6.540769s,10.2.0.1,10.1.0.1,62,
6.540887s,10.1.0.1,10.2.0.1,1502,1428
6.540889s,10.2.0.1,10.1.0.1,62,
6.541007s,10.1.0.1,10.2.0.1,1502,1428
6.541009s,10.2.0.1,10.1.0.1,62,
6.541127s,10.1.0.1,10.2.0.1,1502,1428
6.541130s,10.2.0.1,10.1.0.1,62,
6.541247s,10.1.0.1,10.2.0.1,1502,1428
6.541250s,10.2.0.1,10.1.0.1,62,
6.541368s,10.1.0.1,10.2.0.1,1502,1428
6.541370s,10.2.0.1,10.1.0.1,62,
6.541488s,10.1.0.1,10.2.0.1,1502,1428
6.541490s,10.2.0.1,10.1.0.1,62,
6.541608s,10.1.0.1,10.2.0.1,1502,1428
6.541610s,10.2.0.1,10.1.0.1,62,
6.541728s,10.1.0.1,10.2.0.1,1502,1428
6.541730s,10.2.0.1,10.1.0.1,62,
6.541848s,10.1.0.1,10.2.0.1,1502,1428
6.541851s,10.2.0.1,10.1.0.1,62,
6.541968s,10.1.0.1,10.2.0.1,1502,1428
6.541971s,10.2.0.1,10.1.0.1,62,
6.542089s,10.1.0.1,10.2.0.1,1502,1428
6.542091s,10.2.0.1,10.1.0.1,62,
6.542209s,10.1.0.1,10.2.0.1,1502,1428
6.542329s,10.1.0.1,10.2.0.1,1502,1428
6.542331s,10.2.0.1,10.1.0.1,62,
6.542449s,10.1.0.1,10.2.0.1,1502,1428
6.542451s,10.2.0.1,10.1.0.1,62,
6.542569s,10.1.0.1,10.2.0.1,1502,1428
6.542572s,10.2.0.1,10.1.0.1,62,
6.542689s,10.1.0.1,10.2.0.1,1502,1428
6.542692s,10.2.0.1,10.1.0.1,62,
6.542810s,10.1.0.1,10.2.0.1,1502,1428
6.542812s,10.2.0.1,10.1.0.1,62,
6.542930s,10.1.0.1,10.2.0.1,1502,1428
6.542932s,10.2.0.1,10.1.0.1,62,
6.543050s,10.1.0.1,10.2.0.1,1502,1428
6.543052s,10.2.0.1,10.1.0.1,62,
6.543170s,10.1.0.1,10.2.0.1,1502,1428
6.543172s,10.2.0.1,10.1.0.1,62,
6.543290s,10.1.0.1,10.2.0.1,1502,1428
6.543292s,10.2.0.1,10.1.0.1,62,
6.543410s,10.1.0.1,10.2.0.1,1502,1428
6.543413s,10.2.0.1,10.1.0.1,62,
6.543530s,10.1.0.1,10.2.0.1,1502,1428
6.543533s,10.2.0.1,10.1.0.1,62,
6.543651s,10.1.0.1,10.2.0.1,1502,1428
6.543653s,10.2.0.1,10.1.0.1,62,
6.543771s,10.1.0.1,10.2.0.1,1502,1428
6.543773s,10.2.0.1,10.1.0.1,62,
6.543891s,10.1.0.1,10.2.0.1,1502,1428
6.543893s,10.2.0.1,10.1.0.1,62,
6.544011s,10.1.0.1,10.2.0.1,1502,1428
6.544013s,10.2.0.1,10.1.0.1,62,
6.544131s,10.1.0.1,10.2.0.1,1502,1428
6.544134s,10.2.0.1,10.1.0.1,62,
6.544251s,10.1.0.1,10.2.0.1,1502,1428
6.544254s,10.2.0.1,10.1.0.1,62,
6.544372s,10.1.0.1,10.2.0.1,1502,1428
6.544374s,10.2.0.1,10.1.0.1,62,
6.544492s,10.1.0.1,10.2.0.1,1502,1428
6.544494s,10.2.0.1,10.1.0.1,62,
6.544612s,10.1.0.1,10.2.0.1,1502,1428
6.544614s,10.2.0.1,10.1.0.1,62,
6.544732s,10.1.0.1,10.2.0.1,1502,1428
6.544734s,10.2.0.1,10.1.0.1,62,
6.544852s,10.1.0.1,10.2.0.1,1502,1428
6.544855s,10.2.0.1,10.1.0.1,62,
6.544972s,10.1.0.1,10.2.0.1,1502,1428
6.544975s,10.2.0.1,10.1.0.1,62,
6.545093s,10.1.0.1,10.2.0.1,1502,1428
6.545095s,10.2.0.1,10.1.0.1,62,
6.545213s,10.1.0.1,10.2.0.1,1502,1428
6.545215s,10.2.0.1,10.1.0.1,62,
6.545333s,10.1.0.1,10.2.0.1,1502,1428
6.545335s,10.2.0.1,10.1.0.1,62,
6.545453s,10.1.0.1,10.2.0.1,1502,1428
6.545455s,10.2.0.1,10.1.0.1,62,
6.545573s,10.1.0.1,10.2.0.1,1502,1428
6.545576s,10.2.0.1,10.1.0.1,62,
6.545693s,10.1.0.1,10.2.0.1,1502,1428
6.545696s,10.2.0.1,10.1.0.1,62,
6.545814s,10.1.0.1,10.2.0.1,1502,1428
6.545816s,10.2.0.1,10.1.0.1,62,
6.545934s,10.1.0.1,10.2.0.1,1502,1428
6.545936s,10.2.0.1,10.1.0.1,62,
6.546054s,10.1.0.1,10.2.0.1,1502,1428
6.546056s,10.2.0.1,10.1.0.1,62,
6.546174s,10.1.0.1,10.2.0.1,1502,1428
6.546176s,10.2.0.1,10.1.0.1,62,
6.546294s,10.1.0.1,10.2.0.1,1502,1428
6.546296s,10.2.0.1,10.1.0.1,62,
6.546414s,10.1.0.1,10.2.0.1,1502,1428
6.546417s,10.2.0.1,10.1.0.1,62,
6.546534s,10.1.0.1,10.2.0.1,1502,1428
6.546537s,10.2.0.1,10.1.0.1,62,
6.546655s,10.1.0.1,10.2.0.1,1502,1428
6.546657s,10.2.0.1,10.1.0.1,62,
6.546775s,10.1.0.1,10.2.0.1,1502,1428
6.546777s,10.2.0.1,10.1.0.1,62,
6.546895s,10.1.0.1,10.2.0.1,1502,1428
6.546897s,10.2.0.1,10.1.0.1,62,
6.547015s,10.1.0.1,10.2.0.1,1502,1428
6.547017s,10.2.0.1,10.1.0.1,62,
6.547135s,10.1.0.1,10.2.0.1,1502,1428
6.547138s,10.2.0.1,10.1.0.1,62,
6.547255s,10.1.0.1,10.2.0.1,1502,1428
6.547258s,10.2.0.1,10.1.0.1,62,
6.547376s,10.1.0.1,10.2.0.1,1502,1428
6.547378s,10.2.0.1,10.1.0.1,62,
6.547496s,10.1.0.1,10.2.0.1,1502,1428
6.547498s,10.2.0.1,10.1.0.1,62,
6.547616s,10.1.0.1,10.2.0.1,1502,1428
6.547618s,10.2.0.1,10.1.0.1,62,
6.547736s,10.1.0.1,10.2.0.1,1502,1428
6.547738s,10.2.0.1,10.1.0.1,62,
6.547856s,10.1.0.1,10.2.0.1,1502,1428
6.547859s,10.2.0.1,10.1.0.1,62,
6.547976s,10.1.0.1,10.2.0.1,1502,1428
6.547979s,10.2.0.1,10.1.0.1,62,
