Time,Source,Destination,Length,data len
6.283962s,10.1.2.1,10.2.2.1,1502,1428
6.283964s,10.2.2.1,10.1.2.1,62,
6.284082s,10.1.2.1,10.2.2.1,1502,1428
6.284202s,10.1.2.1,10.2.2.1,1502,1428
6.284204s,10.2.2.1,10.1.2.1,62,
6.284322s,10.1.2.1,10.2.2.1,1502,1428
6.284442s,10.1.2.1,10.2.2.1,1502,1428
6.284445s,10.2.2.1,10.1.2.1,62,
6.284562s,10.1.2.1,10.2.2.1,1502,1428
6.284683s,10.1.2.1,10.2.2.1,1502,1428
6.284685s,10.2.2.1,10.1.2.1,62,
6.284803s,10.1.2.1,10.2.2.1,1502,1428
6.284923s,10.1.2.1,10.2.2.1,1502,1428
6.284925s,10.2.2.1,10.1.2.1,62,
6.285043s,10.1.2.1,10.2.2.1,1502,1428
6.285163s,10.1.2.1,10.2.2.1,1502,1428
6.285166s,10.2.2.1,10.1.2.1,62,
6.285283s,10.1.2.1,10.2.2.1,1502,1428
6.285404s,10.1.2.1,10.2.2.1,1502,1428
6.285406s,10.2.2.1,10.1.2.1,62,
6.285524s,10.1.2.1,10.2.2.1,1502,1428
6.285644s,10.1.2.1,10.2.2.1,1502,1428
6.285646s,10.2.2.1,10.1.2.1,62,
6.285764s,10.1.2.1,10.2.2.1,1502,1428
6.285884s,10.1.2.1,10.2.2.1,1502,1428
6.285886s,10.2.2.1,10.1.2.1,62,
6.286004s,10.1.2.1,10.2.2.1,1502,1428
6.286124s,10.1.2.1,10.2.2.1,1502,1428
6.286127s,10.2.2.1,10.1.2.1,62,
6.286245s,10.1.2.1,10.2.2.1,1502,1428
6.286365s,10.1.2.1,10.2.2.1,1502,1428
6.286367s,10.2.2.1,10.1.2.1,62,
6.286485s,10.1.2.1,10.2.2.1,1502,1428
6.286605s,10.1.2.1,10.2.2.1,1502,1428
6.286607s,10.2.2.1,10.1.2.1,62,
6.286725s,10.1.2.1,10.2.2.1,1502,1428
6.286845s,10.1.2.1,10.2.2.1,1502,1428
6.286848s,10.2.2.1,10.1.2.1,62,
6.286966s,10.1.2.1,10.2.2.1,1502,1428
6.287086s,10.1.2.1,10.2.2.1,1502,1428
6.287088s,10.2.2.1,10.1.2.1,62,
6.287206s,10.1.2.1,10.2.2.1,1502,1428
6.287326s,10.1.2.1,10.2.2.1,1502,1428
6.287328s,10.2.2.1,10.1.2.1,62,
6.287446s,10.1.2.1,10.2.2.1,1502,1428
6.287566s,10.1.2.1,10.2.2.1,586,512
6.287569s,10.2.2.1,10.1.2.1,62,
6.287613s,10.1.2.1,10.2.2.1,1502,1428
6.287733s,10.1.2.1,10.2.2.1,1502,1428
6.287809s,10.2.2.1,10.1.2.1,62,
6.287854s,10.1.2.1,10.2.2.1,1502,1428
6.287974s,10.1.2.1,10.2.2.1,1502,1428
6.287976s,10.2.2.1,10.1.2.1,62,
6.288094s,10.1.2.1,10.2.2.1,1502,1428
6.288214s,10.1.2.1,10.2.2.1,1502,1428
6.288216s,10.2.2.1,10.1.2.1,62,
6.288334s,10.1.2.1,10.2.2.1,1502,1428
6.288454s,10.1.2.1,10.2.2.1,1502,1428
6.288457s,10.2.2.1,10.1.2.1,62,
6.288575s,10.1.2.1,10.2.2.1,1502,1428
6.288695s,10.1.2.1,10.2.2.1,1502,1428
6.288697s,10.2.2.1,10.1.2.1,62,
6.288815s,10.1.2.1,10.2.2.1,1502,1428
6.288935s,10.1.2.1,10.2.2.1,1502,1428
6.288937s,10.2.2.1,10.1.2.1,62,
6.289055s,10.1.2.1,10.2.2.1,1502,1428
6.289175s,10.1.2.1,10.2.2.1,1502,1428
6.289178s,10.2.2.1,10.1.2.1,62,
6.289296s,10.1.2.1,10.2.2.1,1502,1428
6.289416s,10.1.2.1,10.2.2.1,1502,1428
6.289418s,10.2.2.1,10.1.2.1,62,
6.289536s,10.1.2.1,10.2.2.1,1502,1428
6.289656s,10.1.2.1,10.2.2.1,1502,1428
6.289658s,10.2.2.1,10.1.2.1,62,
6.289776s,10.1.2.1,10.2.2.1,1502,1428
6.289896s,10.1.2.1,10.2.2.1,1502,1428
6.289899s,10.2.2.1,10.1.2.1,62,
6.290016s,10.1.2.1,10.2.2.1,1502,1428
6.290137s,10.1.2.1,10.2.2.1,1502,1428
6.290139s,10.2.2.1,10.1.2.1,62,
6.290257s,10.1.2.1,10.2.2.1,1502,1428
6.290377s,10.1.2.1,10.2.2.1,1502,1428
6.290481s,10.2.2.1,10.1.2.1,62,
6.290497s,10.1.2.1,10.2.2.1,1502,1428
6.290617s,10.1.2.1,10.2.2.1,1502,1428
6.290721s,10.2.2.1,10.1.2.1,62,
6.290737s,10.1.2.1,10.2.2.1,1502,1428
6.290858s,10.1.2.1,10.2.2.1,1502,1428
6.290961s,10.2.2.1,10.1.2.1,62,
6.290978s,10.1.2.1,10.2.2.1,1502,1428
6.291098s,10.1.2.1,10.2.2.1,1502,1428
6.291202s,10.2.2.1,10.1.2.1,62,
6.291218s,10.1.2.1,10.2.2.1,1502,1428
6.291338s,10.1.2.1,10.2.2.1,1502,1428
6.291442s,10.2.2.1,10.1.2.1,62,
6.291458s,10.1.2.1,10.2.2.1,1502,1428
6.291579s,10.1.2.1,10.2.2.1,1502,1428
6.291682s,10.2.2.1,10.1.2.1,62,
6.291699s,10.1.2.1,10.2.2.1,1502,1428
6.291819s,10.1.2.1,10.2.2.1,1502,1428
6.291923s,10.2.2.1,10.1.2.1,62,
6.291939s,10.1.2.1,10.2.2.1,1502,1428
6.292059s,10.1.2.1,10.2.2.1,1502,1428
6.292163s,10.2.2.1,10.1.2.1,62,
6.292179s,10.1.2.1,10.2.2.1,1502,1428
6.292300s,10.1.2.1,10.2.2.1,1502,1428
6.292302s,10.2.2.1,10.1.2.1,62,
6.292420s,10.1.2.1,10.2.2.1,1502,1428
6.292540s,10.1.2.1,10.2.2.1,1502,1428
6.292542s,10.2.2.1,10.1.2.1,62,
6.292660s,10.1.2.1,10.2.2.1,1502,1428
6.292780s,10.1.2.1,10.2.2.1,1502,1428
6.292782s,10.2.2.1,10.1.2.1,62,
6.292900s,10.1.2.1,10.2.2.1,1502,1428
6.293020s,10.1.2.1,10.2.2.1,1502,1428
6.293023s,10.2.2.1,10.1.2.1,62,
6.293141s,10.1.2.1,10.2.2.1,1502,1428
6.293261s,10.1.2.1,10.2.2.1,1502,1428
6.293263s,10.2.2.1,10.1.2.1,62,
6.293381s,10.1.2.1,10.2.2.1,1502,1428
6.293501s,10.1.2.1,10.2.2.1,1502,1428
6.293503s,10.2.2.1,10.1.2.1,62,
6.293621s,10.1.2.1,10.2.2.1,1502,1428
6.293741s,10.1.2.1,10.2.2.1,1502,1428
6.293744s,10.2.2.1,10.1.2.1,62,
6.293862s,10.1.2.1,10.2.2.1,1502,1428
6.293982s,10.1.2.1,10.2.2.1,1502,1428
6.293984s,10.2.2.1,10.1.2.1,62,
6.294102s,10.1.2.1,10.2.2.1,1502,1428
6.294222s,10.1.2.1,10.2.2.1,586,512
6.294224s,10.2.2.1,10.1.2.1,62,
6.294269s,10.1.2.1,10.2.2.1,1502,1428
6.294389s,10.1.2.1,10.2.2.1,1502,1428
6.294465s,10.2.2.1,10.1.2.1,62,
6.294509s,10.1.2.1,10.2.2.1,1502,1428
6.294629s,10.1.2.1,10.2.2.1,1502,1428
6.294632s,10.2.2.1,10.1.2.1,62,
6.294750s,10.1.2.1,10.2.2.1,1502,1428
6.294870s,10.1.2.1,10.2.2.1,1502,1428
6.294927s,10.2.2.1,10.1.2.1,62,
6.294990s,10.1.2.1,10.2.2.1,1502,1428
6.295110s,10.1.2.1,10.2.2.1,1502,1428
6.295167s,10.2.2.1,10.1.2.1,62,
6.295230s,10.1.2.1,10.2.2.1,1502,1428
6.295350s,10.1.2.1,10.2.2.1,1502,1428
6.295407s,10.2.2.1,10.1.2.1,62,
6.295471s,10.1.2.1,10.2.2.1,1502,1428
6.295591s,10.1.2.1,10.2.2.1,1502,1428
6.295648s,10.2.2.1,10.1.2.1,62,
6.295711s,10.1.2.1,10.2.2.1,1502,1428
6.295831s,10.1.2.1,10.2.2.1,1502,1428
6.295888s,10.2.2.1,10.1.2.1,62,
6.295951s,10.1.2.1,10.2.2.1,1502,1428
6.296071s,10.1.2.1,10.2.2.1,1502,1428
6.296128s,10.2.2.1,10.1.2.1,62,
6.296192s,10.1.2.1,10.2.2.1,1502,1428
6.296312s,10.1.2.1,10.2.2.1,1502,1428
6.296369s,10.2.2.1,10.1.2.1,62,
6.296432s,10.1.2.1,10.2.2.1,1502,1428
6.296552s,10.1.2.1,10.2.2.1,1502,1428
6.296554s,10.2.2.1,10.1.2.1,62,
6.296672s,10.1.2.1,10.2.2.1,1502,1428
6.296792s,10.1.2.1,10.2.2.1,1502,1428
6.296795s,10.2.2.1,10.1.2.1,62,
6.296912s,10.1.2.1,10.2.2.1,1502,1428
6.297033s,10.1.2.1,10.2.2.1,1502,1428
6.297035s,10.2.2.1,10.1.2.1,62,
6.297153s,10.1.2.1,10.2.2.1,1502,1428
6.297273s,10.1.2.1,10.2.2.1,1502,1428
6.297275s,10.2.2.1,10.1.2.1,62,
6.297393s,10.1.2.1,10.2.2.1,1502,1428
6.297513s,10.1.2.1,10.2.2.1,1502,1428
6.297516s,10.2.2.1,10.1.2.1,62,
6.297633s,10.1.2.1,10.2.2.1,1502,1428
6.297754s,10.1.2.1,10.2.2.1,1502,1428
6.297756s,10.2.2.1,10.1.2.1,62,
6.297874s,10.1.2.1,10.2.2.1,1502,1428
6.297994s,10.1.2.1,10.2.2.1,1502,1428
6.297996s,10.2.2.1,10.1.2.1,62,
6.298114s,10.1.2.1,10.2.2.1,1502,1428
6.298234s,10.1.2.1,10.2.2.1,1502,1428
6.298237s,10.2.2.1,10.1.2.1,62,
6.298354s,10.1.2.1,10.2.2.1,1502,1428
6.298475s,10.1.2.1,10.2.2.1,1502,1428
6.298477s,10.2.2.1,10.1.2.1,62,
6.298595s,10.1.2.1,10.2.2.1,1502,1428
6.298715s,10.1.2.1,10.2.2.1,1502,1428
6.298717s,10.2.2.1,10.1.2.1,62,
6.298835s,10.1.2.1,10.2.2.1,1502,1428
6.298955s,10.1.2.1,10.2.2.1,1502,1428
6.299012s,10.2.2.1,10.1.2.1,62,
6.299075s,10.1.2.1,10.2.2.1,1502,1428
6.299196s,10.1.2.1,10.2.2.1,1502,1428
6.299252s,10.2.2.1,10.1.2.1,62,
6.299316s,10.1.2.1,10.2.2.1,1502,1428
6.299436s,10.1.2.1,10.2.2.1,1502,1428
6.299493s,10.2.2.1,10.1.2.1,62,
6.299556s,10.1.2.1,10.2.2.1,1502,1428
6.299676s,10.1.2.1,10.2.2.1,1502,1428
6.299678s,10.2.2.1,10.1.2.1,62,
6.299796s,10.1.2.1,10.2.2.1,1502,1428
6.299916s,10.1.2.1,10.2.2.1,1502,1428
6.299919s,10.2.2.1,10.1.2.1,62,
6.300037s,10.1.2.1,10.2.2.1,1502,1428
6.300157s,10.1.2.1,10.2.2.1,1502,1428
6.300159s,10.2.2.1,10.1.2.1,62,
6.300277s,10.1.2.1,10.2.2.1,1502,1428
6.300397s,10.1.2.1,10.2.2.1,1502,1428
6.300399s,10.2.2.1,10.1.2.1,62,
6.300517s,10.1.2.1,10.2.2.1,1502,1428
6.300637s,10.1.2.1,10.2.2.1,1502,1428
6.300640s,10.2.2.1,10.1.2.1,62,
6.300758s,10.1.2.1,10.2.2.1,1502,1428
6.300878s,10.1.2.1,10.2.2.1,1502,1428
6.300880s,10.2.2.1,10.1.2.1,62,
6.300998s,10.1.2.1,10.2.2.1,1502,1428
6.301118s,10.1.2.1,10.2.2.1,1502,1428
6.301120s,10.2.2.1,10.1.2.1,62,
6.301238s,10.1.2.1,10.2.2.1,1502,1428
6.301358s,10.1.2.1,10.2.2.1,1502,1428
6.301361s,10.2.2.1,10.1.2.1,62,
6.301479s,10.1.2.1,10.2.2.1,1502,1428
6.301599s,10.1.2.1,10.2.2.1,1502,1428
6.301601s,10.2.2.1,10.1.2.1,62,
6.301719s,10.1.2.1,10.2.2.1,1502,1428
6.301839s,10.1.2.1,10.2.2.1,1502,1428
6.301841s,10.2.2.1,10.1.2.1,62,
6.301959s,10.1.2.1,10.2.2.1,1502,1428
6.302079s,10.1.2.1,10.2.2.1,586,512
6.302126s,10.1.2.1,10.2.2.1,1502,1428
6.302136s,10.2.2.1,10.1.2.1,62,
6.302246s,10.1.2.1,10.2.2.1,1502,1428
6.302367s,10.1.2.1,10.2.2.1,1502,1428
6.302377s,10.2.2.1,10.1.2.1,62,
6.302487s,10.1.2.1,10.2.2.1,1502,1428
6.302607s,10.1.2.1,10.2.2.1,1502,1428
6.302617s,10.2.2.1,10.1.2.1,62,
6.302727s,10.1.2.1,10.2.2.1,1502,1428
6.302847s,10.1.2.1,10.2.2.1,1502,1428
6.302857s,10.2.2.1,10.1.2.1,62,
6.302967s,10.1.2.1,10.2.2.1,1502,1428
6.303088s,10.1.2.1,10.2.2.1,1502,1428
6.303098s,10.2.2.1,10.1.2.1,62,
6.303208s,10.1.2.1,10.2.2.1,1502,1428
6.303328s,10.1.2.1,10.2.2.1,1502,1428
6.303338s,10.2.2.1,10.1.2.1,62,
6.303448s,10.1.2.1,10.2.2.1,1502,1428
6.303568s,10.1.2.1,10.2.2.1,1502,1428
6.303578s,10.2.2.1,10.1.2.1,62,
6.303688s,10.1.2.1,10.2.2.1,1502,1428
6.303808s,10.1.2.1,10.2.2.1,1502,1428
6.303819s,10.2.2.1,10.1.2.1,62,
6.303929s,10.1.2.1,10.2.2.1,1502,1428
6.304049s,10.1.2.1,10.2.2.1,1502,1428
6.304059s,10.2.2.1,10.1.2.1,62,
6.304169s,10.1.2.1,10.2.2.1,1502,1428
6.304289s,10.1.2.1,10.2.2.1,1502,1428
6.304299s,10.2.2.1,10.1.2.1,62,
6.304409s,10.1.2.1,10.2.2.1,1502,1428
6.304529s,10.1.2.1,10.2.2.1,1502,1428
6.304540s,10.2.2.1,10.1.2.1,62,
6.304650s,10.1.2.1,10.2.2.1,1502,1428
6.304770s,10.1.2.1,10.2.2.1,1502,1428
6.304780s,10.2.2.1,10.1.2.1,62,
6.304890s,10.1.2.1,10.2.2.1,1502,1428
6.305010s,10.1.2.1,10.2.2.1,1502,1428
6.305012s,10.2.2.1,10.1.2.1,62,
6.305130s,10.1.2.1,10.2.2.1,1502,1428
6.305250s,10.1.2.1,10.2.2.1,1502,1428
6.305253s,10.2.2.1,10.1.2.1,62,
6.305371s,10.1.2.1,10.2.2.1,1502,1428
6.305491s,10.1.2.1,10.2.2.1,1502,1428
6.305493s,10.2.2.1,10.1.2.1,62,
6.305611s,10.1.2.1,10.2.2.1,1502,1428
6.305731s,10.1.2.1,10.2.2.1,1502,1428
6.305741s,10.2.2.1,10.1.2.1,62,
6.305851s,10.1.2.1,10.2.2.1,1502,1428
6.305971s,10.1.2.1,10.2.2.1,1502,1428
6.305981s,10.2.2.1,10.1.2.1,62,
6.306092s,10.1.2.1,10.2.2.1,1502,1428
6.306212s,10.1.2.1,10.2.2.1,1502,1428
6.306222s,10.2.2.1,10.1.2.1,62,
6.306332s,10.1.2.1,10.2.2.1,1502,1428
6.306452s,10.1.2.1,10.2.2.1,1502,1428
6.306462s,10.2.2.1,10.1.2.1,62,
6.306572s,10.1.2.1,10.2.2.1,1502,1428
6.306692s,10.1.2.1,10.2.2.1,1502,1428
6.306702s,10.2.2.1,10.1.2.1,62,
6.306812s,10.1.2.1,10.2.2.1,1502,1428
6.306933s,10.1.2.1,10.2.2.1,1502,1428
6.306943s,10.2.2.1,10.1.2.1,62,
6.307053s,10.1.2.1,10.2.2.1,1502,1428
6.307173s,10.1.2.1,10.2.2.1,1502,1428
6.307183s,10.2.2.1,10.1.2.1,62,
6.307293s,10.1.2.1,10.2.2.1,1502,1428
6.307413s,10.1.2.1,10.2.2.1,1502,1428
6.307423s,10.2.2.1,10.1.2.1,62,
6.307533s,10.1.2.1,10.2.2.1,1502,1428
6.307654s,10.1.2.1,10.2.2.1,1502,1428
6.307664s,10.2.2.1,10.1.2.1,62,
6.307774s,10.1.2.1,10.2.2.1,1502,1428
6.307894s,10.1.2.1,10.2.2.1,1502,1428
6.307904s,10.2.2.1,10.1.2.1,62,
6.308014s,10.1.2.1,10.2.2.1,1502,1428
6.308134s,10.1.2.1,10.2.2.1,1502,1428
6.308144s,10.2.2.1,10.1.2.1,62,
6.308254s,10.1.2.1,10.2.2.1,1502,1428
6.308375s,10.1.2.1,10.2.2.1,1502,1428
6.308377s,10.2.2.1,10.1.2.1,62,
6.308495s,10.1.2.1,10.2.2.1,1502,1428
6.308615s,10.1.2.1,10.2.2.1,1502,1428
6.308617s,10.2.2.1,10.1.2.1,62,
6.308735s,10.1.2.1,10.2.2.1,1502,1428
6.308855s,10.1.2.1,10.2.2.1,1502,1428
6.308858s,10.2.2.1,10.1.2.1,62,
6.308975s,10.1.2.1,10.2.2.1,1502,1428
6.309096s,10.1.2.1,10.2.2.1,1502,1428
6.309098s,10.2.2.1,10.1.2.1,62,
6.309216s,10.1.2.1,10.2.2.1,1502,1428
6.309336s,10.1.2.1,10.2.2.1,1502,1428
6.309338s,10.2.2.1,10.1.2.1,62,
6.309456s,10.1.2.1,10.2.2.1,586,512
6.309503s,10.1.2.1,10.2.2.1,1502,1428
6.309578s,10.2.2.1,10.1.2.1,62,
6.309623s,10.1.2.1,10.2.2.1,1502,1428
6.309743s,10.1.2.1,10.2.2.1,1502,1428
6.309827s,10.2.2.1,10.1.2.1,62,
6.309863s,10.1.2.1,10.2.2.1,1502,1428
6.309984s,10.1.2.1,10.2.2.1,1502,1428
6.310067s,10.2.2.1,10.1.2.1,62,
6.310104s,10.1.2.1,10.2.2.1,1502,1428
6.310224s,10.1.2.1,10.2.2.1,1502,1428
6.310307s,10.2.2.1,10.1.2.1,62,
6.310344s,10.1.2.1,10.2.2.1,1502,1428
6.310464s,10.1.2.1,10.2.2.1,1502,1428
6.310548s,10.2.2.1,10.1.2.1,62,
6.310584s,10.1.2.1,10.2.2.1,1502,1428
6.310704s,10.1.2.1,10.2.2.1,1502,1428
6.310788s,10.2.2.1,10.1.2.1,62,
6.310825s,10.1.2.1,10.2.2.1,1502,1428
6.310945s,10.1.2.1,10.2.2.1,1502,1428
6.311028s,10.2.2.1,10.1.2.1,62,
6.311065s,10.1.2.1,10.2.2.1,1502,1428
6.311185s,10.1.2.1,10.2.2.1,1502,1428
6.311268s,10.2.2.1,10.1.2.1,62,
6.311305s,10.1.2.1,10.2.2.1,1502,1428
6.311425s,10.1.2.1,10.2.2.1,1502,1428
6.311509s,10.2.2.1,10.1.2.1,62,
6.311546s,10.1.2.1,10.2.2.1,1502,1428
6.311666s,10.1.2.1,10.2.2.1,1502,1428
6.311749s,10.2.2.1,10.1.2.1,62,
6.311786s,10.1.2.1,10.2.2.1,1502,1428
6.311906s,10.1.2.1,10.2.2.1,1502,1428
6.311908s,10.2.2.1,10.1.2.1,62,
6.312026s,10.1.2.1,10.2.2.1,1502,1428
6.312146s,10.1.2.1,10.2.2.1,1502,1428
6.312149s,10.2.2.1,10.1.2.1,62,
6.312267s,10.1.2.1,10.2.2.1,1502,1428
6.312387s,10.1.2.1,10.2.2.1,1502,1428
6.312389s,10.2.2.1,10.1.2.1,62,
6.312507s,10.1.2.1,10.2.2.1,1502,1428
6.312627s,10.1.2.1,10.2.2.1,1502,1428
6.312629s,10.2.2.1,10.1.2.1,62,
6.312747s,10.1.2.1,10.2.2.1,1502,1428
6.312867s,10.1.2.1,10.2.2.1,1502,1428
6.312870s,10.2.2.1,10.1.2.1,62,
6.312988s,10.1.2.1,10.2.2.1,1502,1428
6.313108s,10.1.2.1,10.2.2.1,1502,1428
6.313110s,10.2.2.1,10.1.2.1,62,
6.313228s,10.1.2.1,10.2.2.1,1502,1428
6.313348s,10.1.2.1,10.2.2.1,1502,1428
6.313350s,10.2.2.1,10.1.2.1,62,
6.313468s,10.1.2.1,10.2.2.1,1502,1428
6.313588s,10.1.2.1,10.2.2.1,1502,1428
6.313591s,10.2.2.1,10.1.2.1,62,
6.313708s,10.1.2.1,10.2.2.1,1502,1428
6.313829s,10.1.2.1,10.2.2.1,1502,1428
6.313831s,10.2.2.1,10.1.2.1,62,
6.313949s,10.1.2.1,10.2.2.1,1502,1428
6.314069s,10.1.2.1,10.2.2.1,1502,1428
6.314152s,10.2.2.1,10.1.2.1,62,
6.314189s,10.1.2.1,10.2.2.1,1502,1428
6.314309s,10.1.2.1,10.2.2.1,1502,1428
6.314393s,10.2.2.1,10.1.2.1,62,
6.314429s,10.1.2.1,10.2.2.1,1502,1428
6.314550s,10.1.2.1,10.2.2.1,1502,1428
6.314633s,10.2.2.1,10.1.2.1,62,
6.314670s,10.1.2.1,10.2.2.1,1502,1428
6.314790s,10.1.2.1,10.2.2.1,1502,1428
6.314873s,10.2.2.1,10.1.2.1,62,
6.314910s,10.1.2.1,10.2.2.1,1502,1428
6.315030s,10.1.2.1,10.2.2.1,1502,1428
6.315114s,10.2.2.1,10.1.2.1,62,
6.315150s,10.1.2.1,10.2.2.1,1502,1428
6.315271s,10.1.2.1,10.2.2.1,1502,1428
6.315354s,10.2.2.1,10.1.2.1,62,
6.315391s,10.1.2.1,10.2.2.1,1502,1428
6.315511s,10.1.2.1,10.2.2.1,1502,1428
6.315594s,10.2.2.1,10.1.2.1,62,
6.315631s,10.1.2.1,10.2.2.1,1502,1428
6.315751s,10.1.2.1,10.2.2.1,1502,1428
6.315835s,10.2.2.1,10.1.2.1,62,
6.315871s,10.1.2.1,10.2.2.1,1502,1428
6.315992s,10.1.2.1,10.2.2.1,1502,1428
6.316075s,10.2.2.1,10.1.2.1,62,
6.316112s,10.1.2.1,10.2.2.1,1502,1428
6.316232s,10.1.2.1,10.2.2.1,1502,1428
6.316315s,10.2.2.1,10.1.2.1,62,
6.316352s,10.1.2.1,10.2.2.1,1502,1428
6.316472s,10.1.2.1,10.2.2.1,1502,1428
6.316556s,10.2.2.1,10.1.2.1,62,
6.316592s,10.1.2.1,10.2.2.1,1502,1428
6.316712s,10.1.2.1,10.2.2.1,1502,1428
6.316715s,10.2.2.1,10.1.2.1,62,
6.316833s,10.1.2.1,10.2.2.1,1502,1428
6.316953s,10.1.2.1,10.2.2.1,1502,1428
6.316955s,10.2.2.1,10.1.2.1,62,
6.317073s,10.1.2.1,10.2.2.1,1502,1428
6.317193s,10.1.2.1,10.2.2.1,1502,1428
6.317195s,10.2.2.1,10.1.2.1,62,
6.317313s,10.1.2.1,10.2.2.1,1502,1428
6.317433s,10.1.2.1,10.2.2.1,1502,1428
6.317436s,10.2.2.1,10.1.2.1,62,
6.317554s,10.1.2.1,10.2.2.1,1502,1428
6.317674s,10.1.2.1,10.2.2.1,1502,1428
6.317676s,10.2.2.1,10.1.2.1,62,
6.317794s,10.1.2.1,10.2.2.1,586,512
6.317841s,10.1.2.1,10.2.2.1,1502,1428
6.317961s,10.1.2.1,10.2.2.1,1502,1428
6.317997s,10.2.2.1,10.1.2.1,62,
6.318081s,10.1.2.1,10.2.2.1,1502,1428
6.318118s,10.2.2.1,10.1.2.1,62,
6.318201s,10.1.2.1,10.2.2.1,1502,1428
6.318321s,10.1.2.1,10.2.2.1,1502,1428
6.318358s,10.2.2.1,10.1.2.1,62,
6.318442s,10.1.2.1,10.2.2.1,1502,1428
6.318562s,10.1.2.1,10.2.2.1,1502,1428
6.318598s,10.2.2.1,10.1.2.1,62,
6.318682s,10.1.2.1,10.2.2.1,1502,1428
6.318802s,10.1.2.1,10.2.2.1,1502,1428
6.318839s,10.2.2.1,10.1.2.1,62,
6.318922s,10.1.2.1,10.2.2.1,1502,1428
6.319042s,10.1.2.1,10.2.2.1,1502,1428
6.319079s,10.2.2.1,10.1.2.1,62,
6.319163s,10.1.2.1,10.2.2.1,1502,1428
6.319283s,10.1.2.1,10.2.2.1,1502,1428
6.319319s,10.2.2.1,10.1.2.1,62,
6.319403s,10.1.2.1,10.2.2.1,1502,1428
6.319523s,10.1.2.1,10.2.2.1,1502,1428
6.319560s,10.2.2.1,10.1.2.1,62,
6.319643s,10.1.2.1,10.2.2.1,1502,1428
6.319763s,10.1.2.1,10.2.2.1,1502,1428
6.319766s,10.2.2.1,10.1.2.1,62,
6.319884s,10.1.2.1,10.2.2.1,1502,1428
6.320004s,10.1.2.1,10.2.2.1,1502,1428
6.320006s,10.2.2.1,10.1.2.1,62,
6.320124s,10.1.2.1,10.2.2.1,1502,1428
6.320244s,10.1.2.1,10.2.2.1,1502,1428
6.320246s,10.2.2.1,10.1.2.1,62,
6.320364s,10.1.2.1,10.2.2.1,1502,1428
6.320484s,10.1.2.1,10.2.2.1,1502,1428
6.320487s,10.2.2.1,10.1.2.1,62,
6.320604s,10.1.2.1,10.2.2.1,1502,1428
6.320725s,10.1.2.1,10.2.2.1,1502,1428
6.320727s,10.2.2.1,10.1.2.1,62,
6.320845s,10.1.2.1,10.2.2.1,1502,1428
6.320965s,10.1.2.1,10.2.2.1,1502,1428
6.320967s,10.2.2.1,10.1.2.1,62,
6.321085s,10.1.2.1,10.2.2.1,1502,1428
6.321205s,10.1.2.1,10.2.2.1,1502,1428
6.321208s,10.2.2.1,10.1.2.1,62,
6.321325s,10.1.2.1,10.2.2.1,1502,1428
6.321446s,10.1.2.1,10.2.2.1,1502,1428
6.321482s,10.2.2.1,10.1.2.1,62,
6.321566s,10.1.2.1,10.2.2.1,1502,1428
6.321686s,10.1.2.1,10.2.2.1,1502,1428
6.321722s,10.2.2.1,10.1.2.1,62,
6.321806s,10.1.2.1,10.2.2.1,1502,1428
6.321926s,10.1.2.1,10.2.2.1,1502,1428
6.321963s,10.2.2.1,10.1.2.1,62,
6.322046s,10.1.2.1,10.2.2.1,1502,1428
6.322167s,10.1.2.1,10.2.2.1,1502,1428
6.322203s,10.2.2.1,10.1.2.1,62,
6.322287s,10.1.2.1,10.2.2.1,1502,1428
6.322407s,10.1.2.1,10.2.2.1,1502,1428
6.322443s,10.2.2.1,10.1.2.1,62,
6.322527s,10.1.2.1,10.2.2.1,1502,1428
6.322647s,10.1.2.1,10.2.2.1,1502,1428
6.322684s,10.2.2.1,10.1.2.1,62,
6.322767s,10.1.2.1,10.2.2.1,1502,1428
6.322888s,10.1.2.1,10.2.2.1,1502,1428
6.322924s,10.2.2.1,10.1.2.1,62,
6.323008s,10.1.2.1,10.2.2.1,1502,1428
6.323128s,10.1.2.1,10.2.2.1,1502,1428
6.323164s,10.2.2.1,10.1.2.1,62,
6.323248s,10.1.2.1,10.2.2.1,1502,1428
6.323368s,10.1.2.1,10.2.2.1,1502,1428
6.323370s,10.2.2.1,10.1.2.1,62,
6.323488s,10.1.2.1,10.2.2.1,1502,1428
6.323608s,10.1.2.1,10.2.2.1,1502,1428
6.323611s,10.2.2.1,10.1.2.1,62,
6.323729s,10.1.2.1,10.2.2.1,1502,1428
6.323849s,10.1.2.1,10.2.2.1,1502,1428
6.323851s,10.2.2.1,10.1.2.1,62,
6.323969s,10.1.2.1,10.2.2.1,1502,1428
6.324089s,10.1.2.1,10.2.2.1,1502,1428
6.324091s,10.2.2.1,10.1.2.1,62,
6.324209s,10.1.2.1,10.2.2.1,1502,1428
6.324329s,10.1.2.1,10.2.2.1,1502,1428
6.324332s,10.2.2.1,10.1.2.1,62,
6.324450s,10.1.2.1,10.2.2.1,1502,1428
6.324570s,10.1.2.1,10.2.2.1,1502,1428
6.324572s,10.2.2.1,10.1.2.1,62,
6.324690s,10.1.2.1,10.2.2.1,1502,1428
6.324810s,10.1.2.1,10.2.2.1,1502,1428
6.324812s,10.2.2.1,10.1.2.1,62,
6.324930s,10.1.2.1,10.2.2.1,1502,1428
6.325050s,10.1.2.1,10.2.2.1,1502,1428
